Order ID,Order Date,CustomerName,State,City
B-26055,"Monday, February 24, 2003",Harivansh,Uttar Pradesh,Mathura
B-25993,"Wednesday, May 7, 2003",Madhav,Delhi,Delhi
B-25973,"Tuesday, July 1, 2003",Madan Mohan,Uttar Pradesh,Mathura
B-25923,"Monday, August 25, 2003",Gopal,Maharashtra,Mumbai
B-25757,"Friday, October 10, 2003",Vishakha,Madhya Pradesh,Indore
B-25967,"Tuesday, October 28, 2003",Sudevi,Uttar Pradesh,Prayagraj
B-25955,"Tuesday, November 11, 2003",Shiva,Maharashtra,Pune
B-26093,"Tuesday, November 18, 2003",Sarita,Maharashtra,Pune
B-25798,"Monday, December 1, 2003",Shishu,Andhra Pradesh,Hyderabad
B-25602,"Thursday, January 15, 2004",Vrinda,Maharashtra,Pune
B-25858,"Friday, February 20, 2004",Uudhav,Maharashtra,Mumbai
B-25969,"Monday, April 5, 2004",Shreyshi,Gujarat,Surat
B-26099,"Tuesday, May 18, 2004",Bhishm,Maharashtra,Mumbai
B-25997,"Monday, June 28, 2004",Yogesh,Maharashtra,Pune
B-25881,"Friday, July 23, 2004",Lalita,Uttar Pradesh,Mathura
B-25761,"Friday, August 27, 2004",Madhav,Uttar Pradesh,Mathura
B-25887,"Thursday, September 30, 2004",Vishakha,Uttar Pradesh,Prayagraj
B-25823,"Friday, October 15, 2004",Rohan,Maharashtra,Mumbai
B-25853,"Tuesday, November 2, 2004",Gaurav,Gujarat,Ahmedabad
B-25862,"Monday, November 15, 2004",Amol,Bihar,Patna
B-25830,"Wednesday, November 24, 2004",Aastha,Himachal Pradesh,Simla
B-25786,"Friday, December 17, 2004",Madan Mohan,Uttar Pradesh,Mathura
B-25686,"Thursday, February 3, 2005",Pooja,Himachal Pradesh,Simla
B-26022,"Thursday, March 3, 2005",Shrichand,Punjab,Chandigarh
B-26003,"Friday, April 8, 2005",Hitesh,Madhya Pradesh,Bhopal
B-25755,"Friday, May 13, 2005",Shourya,Kerala ,Thiruvananthapuram
B-25902,"Wednesday, January 29, 2003",Ishpreet,Maharashtra,Mumbai
B-25935,"Monday, March 24, 2003",Sudhir,Nagaland,Kohima
B-25797,"Wednesday, May 28, 2003",Sauptik,Madhya Pradesh,Indore
B-25639,"Thursday, July 24, 2003",Lisha,Madhya Pradesh,Bhopal
B-25681,"Friday, September 19, 2003",Bhawna,Madhya Pradesh,Indore
B-25909,"Monday, October 20, 2003",Sujay,Maharashtra,Pune
B-25910,"Thursday, November 6, 2003",Jay,Delhi,Delhi
B-25950,"Thursday, November 13, 2003",Shruti,Madhya Pradesh,Indore
B-25613,"Tuesday, November 25, 2003",Mohan,Haryana,Chandigarh
B-25919,"Friday, December 5, 2003",Neha,Rajasthan,Udaipur
B-25768,"Thursday, January 29, 2004",Shreyoshe,Karnataka,Bangalore
B-25629,"Wednesday, March 10, 2004",Hemant,Kerala ,Thiruvananthapuram
B-25729,"Tuesday, May 4, 2004",Madhulika,Madhya Pradesh,Bhopal
B-25943,"Tuesday, June 15, 2004",Shardul,Gujarat,Ahmedabad
B-25842,"Monday, July 19, 2004",Sheetal,Maharashtra,Pune
B-26073,"Tuesday, August 17, 2004",Pournamasi,Madhya Pradesh,Indore
B-25778,"Wednesday, September 8, 2004",Surabhi,Maharashtra,Mumbai
B-25717,"Monday, October 11, 2004",Manshul,Uttar Pradesh,Lucknow
B-26085,"Thursday, October 21, 2004",Shrichand,Punjab,Chandigarh
B-26048,"Thursday, November 4, 2004",Parth,Maharashtra,Pune
B-25793,"Thursday, November 18, 2004",Siddharth,Madhya Pradesh,Indore
B-25656,"Monday, November 29, 2004",Priyanka,Maharashtra,Pune
B-25608,"Friday, December 10, 2004",Aarushi,Tamil Nadu,Chennai
B-25752,"Thursday, January 20, 2005",Vaibhav,Madhya Pradesh,Indore
B-25779,"Thursday, February 17, 2005",Savi,Maharashtra,Pune
B-25603,"Wednesday, March 9, 2005",Jahan,Madhya Pradesh,Bhopal
B-26051,"Sunday, May 1, 2005",Parishi,West Bengal,Kolkata
B-25653,"Tuesday, May 31, 2005",Farah,Nagaland,Kohima
B-25855,"Monday, February 24, 2003",Abhijeet,Madhya Pradesh,Bhopal
B-25762,"Tuesday, April 29, 2003",Anudeep,Madhya Pradesh,Indore
B-25995,"Tuesday, July 1, 2003",Yohann,Delhi,Delhi
B-25929,"Monday, August 25, 2003",Girase,Kerala ,Thiruvananthapuram
B-26006,"Friday, October 10, 2003",Arpita,Karnataka,Bangalore
B-25697,"Tuesday, October 28, 2003",Vijay,Jammu and Kashmir,Kashmir
B-25836,"Tuesday, November 11, 2003",Arti,Maharashtra,Pune
B-25601,"Tuesday, November 18, 2003",Bharat,Gujarat,Ahmedabad
B-25873,"Monday, December 1, 2003",Divyeta,Madhya Pradesh,Indore
B-26028,"Monday, January 12, 2004",Manju,Andhra Pradesh,Hyderabad
B-25964,"Friday, February 20, 2004",Oshin,Maharashtra,Pune
B-25676,"Saturday, April 3, 2004",Chandni,Rajasthan,Jaipur
B-25839,"Tuesday, May 18, 2004",Pranjali,West Bengal,Kolkata
B-25894,"Monday, June 28, 2004",Monu,Punjab,Amritsar
B-25925,"Friday, July 23, 2004",Shruti,Maharashtra,Mumbai
B-25953,"Friday, August 27, 2004",Krutika,Andhra Pradesh,Hyderabad
B-25772,"Monday, September 27, 2004",Sanjana,Bihar,Patna
B-25957,"Friday, October 15, 2004",Mahima,Madhya Pradesh,Indore
B-25730,"Tuesday, November 2, 2004",Rishabh,Rajasthan,Jaipur
B-25877,"Monday, November 15, 2004",Dashyam,Gujarat,Surat
B-26067,"Tuesday, November 23, 2004",Tulika,Madhya Pradesh,Bhopal
B-25810,"Friday, December 17, 2004",Nripraj,Punjab,Chandigarh
B-25868,"Wednesday, February 2, 2005",Vikash,Goa,Goa
B-26023,"Thursday, March 3, 2005",Mukesh,Haryana,Chandigarh
B-25626,"Thursday, April 7, 2005",Bhishm,Maharashtra,Mumbai
B-25937,"Friday, May 13, 2005",Ankit,Haryana,Chandigarh
B-25610,"Monday, February 24, 2003",Yogesh,Bihar,Patna
B-25777,"Tuesday, April 29, 2003",Aditi,Madhya Pradesh,Indore
B-25738,"Tuesday, July 1, 2003",Ayush,Punjab,Chandigarh
B-25978,"Monday, August 25, 2003",Parin,Maharashtra,Mumbai
B-25643,"Friday, October 10, 2003",Kirti,Jammu and Kashmir,Kashmir
B-25728,"Tuesday, October 28, 2003",Ameesha,Maharashtra,Pune
B-25749,"Tuesday, November 11, 2003",Ayush,Maharashtra,Mumbai
B-25667,"Tuesday, November 18, 2003",Anjali,Haryana,Chandigarh
B-25657,"Monday, December 1, 2003",Tulika,Madhya Pradesh,Bhopal
B-25753,"Monday, January 12, 2004",Shivam,Uttar Pradesh,Lucknow
B-26061,"Friday, February 20, 2004",Anurag,Madhya Pradesh,Indore
B-25838,"Monday, April 5, 2004",Sanjana,Madhya Pradesh,Indore
B-25702,"Tuesday, May 18, 2004",Shaily,Maharashtra,Mumbai
B-25952,"Monday, June 28, 2004",Priyanka,Madhya Pradesh,Indore
B-25666,"Friday, July 23, 2004",Tanvi,Punjab,Chandigarh
B-25675,"Friday, August 27, 2004",Shreya,Madhya Pradesh,Bhopal
B-25650,"Thursday, September 30, 2004",Chirag,Maharashtra,Mumbai
B-25986,"Friday, October 15, 2004",Shweta,Rajasthan,Udaipur
B-25850,"Tuesday, November 2, 2004",Abhishek,Goa,Goa
B-25898,"Monday, November 15, 2004",Abhishek,Rajasthan,Udaipur
B-25813,"Tuesday, November 23, 2004",Hrisheekesh,Maharashtra,Mumbai
B-25825,"Wednesday, January 5, 2005",Kartik,Madhya Pradesh,Indore
B-25954,"Wednesday, February 2, 2005",Trupti,Gujarat,Ahmedabad
B-25696,"Thursday, March 3, 2005",Noopur,Karnataka,Bangalore
B-25638,"Friday, April 8, 2005",Parth,Maharashtra,Pune
B-25747,"Friday, May 13, 2005",Harsh,Madhya Pradesh,Bhopal
B-25904,"Tuesday, February 11, 2003",Swapnil,Delhi,Delhi
B-25852,"Monday, April 28, 2003",Soumyabrata,Andhra Pradesh,Hyderabad
B-25981,"Thursday, June 12, 2003",Amruta,Delhi,Delhi
B-25899,"Sunday, August 10, 2003",Aishwarya,Uttar Pradesh,Prayagraj
B-25870,"Monday, October 6, 2003",Pranav,Andhra Pradesh,Hyderabad
B-26040,"Thursday, October 23, 2003",Sahil,Punjab,Chandigarh
B-25671,"Saturday, November 8, 2003",Mitali,Nagaland,Kohima
B-26100,"Friday, November 14, 2003",Hitika,Madhya Pradesh,Indore
B-25651,"Wednesday, November 26, 2003",Anurag,Madhya Pradesh,Indore
B-25968,"Friday, January 9, 2004",Paromita,Punjab,Amritsar
B-26019,"Thursday, February 19, 2004",Jitesh,Uttar Pradesh,Lucknow
B-25664,"Friday, May 7, 2004",Pratyusmita,Bihar,Patna
B-26033,"Thursday, June 17, 2004",Atharv,West Bengal,Kolkata
B-26052,"Wednesday, July 21, 2004",Ajay,Karnataka,Bangalore
B-25999,"Friday, August 20, 2004",Diwakar,Delhi,Delhi
B-25781,"Friday, September 10, 2004",Rutuja,Gujarat,Ahmedabad
B-25764,"Thursday, October 14, 2004",Sanjova,Maharashtra,Pune
B-25803,"Monday, November 1, 2004",Shivanshu,Madhya Pradesh,Indore
B-25945,"Friday, November 5, 2004",Mhatre,Madhya Pradesh,Indore
B-26086,"Sunday, November 21, 2004",Mukesh,Haryana,Chandigarh
B-25845,"Thursday, December 2, 2004",Snel,Kerala ,Thiruvananthapuram
B-25817,"Wednesday, December 15, 2004",Praneet,Maharashtra,Mumbai
B-25951,"Monday, January 31, 2005",Jesal,West Bengal,Kolkata
B-25970,"Wednesday, February 23, 2005",Rhea,Maharashtra,Mumbai
B-25878,"Thursday, March 17, 2005",Mrinal,Maharashtra,Mumbai
B-26057,"Friday, April 1, 2005",Sharda,Kerala ,Thiruvananthapuram
B-25885,"Friday, May 6, 2005",Shatayu,Madhya Pradesh,Indore
B-25897,"Wednesday, January 29, 2003",Rohan,Madhya Pradesh,Indore
B-25756,"Tuesday, April 1, 2003",Mohan,Maharashtra,Mumbai
B-25859,"Wednesday, May 28, 2003",Chikku,Madhya Pradesh,Indore
B-25691,"Thursday, July 24, 2003",Akancha,Maharashtra,Mumbai
B-25633,"Friday, September 19, 2003",Amit,Sikkim,Gangtok
B-25708,"Tuesday, October 21, 2003",Kishwar,Madhya Pradesh,Indore
B-25831,"Thursday, November 6, 2003",Mahima,Sikkim,Gangtok
B-25856,"Thursday, November 13, 2003",Abhijeet,Maharashtra,Mumbai
B-25893,"Tuesday, November 25, 2003",Vrinda,Uttar Pradesh,Mathura
B-25959,"Tuesday, December 9, 2003",Muskan,Madhya Pradesh,Indore
B-26000,"Wednesday, February 4, 2004",Shubham,Delhi,Delhi
B-26097,"Thursday, March 11, 2004",Vini,Karnataka,Bangalore
B-25745,"Tuesday, May 4, 2004",Kartik,Gujarat,Ahmedabad
B-25974,"Tuesday, June 15, 2004",Manisha,Rajasthan,Udaipur
B-25670,"Monday, July 19, 2004",Charika,Goa,Goa
B-25848,"Thursday, August 19, 2004",Rohan,Himachal Pradesh,Simla
B-25888,"Wednesday, September 8, 2004",Rohan,Punjab,Amritsar
B-25942,"Wednesday, October 13, 2004",Ankur,Andhra Pradesh,Hyderabad
B-25847,"Friday, October 22, 2004",Aniket,Haryana,Chandigarh
B-25636,"Thursday, November 4, 2004",Nishi,Maharashtra,Mumbai
B-25826,"Friday, November 19, 2004",Tanushree,Maharashtra,Mumbai
B-26081,"Monday, November 29, 2004",Aarushi,Tamil Nadu,Chennai
B-25625,"Friday, December 10, 2004",Pinky,Jammu and Kashmir,Kashmir
B-25802,"Thursday, January 20, 2005",Yash,Maharashtra,Mumbai
B-25693,"Thursday, February 17, 2005",Parna,Madhya Pradesh,Bhopal
B-25796,"Wednesday, March 9, 2005",Sukrith,Maharashtra,Mumbai
B-25806,"Sunday, May 1, 2005",Dhanraj,Madhya Pradesh,Indore
B-25710,"Tuesday, May 31, 2005",Megha,Maharashtra,Pune
B-25669,"Monday, March 3, 2003",Piyali,Sikkim,Gangtok
B-25857,"Thursday, May 8, 2003",Anand,Madhya Pradesh,Indore
B-25785,"Wednesday, July 2, 2003",Ayush,West Bengal,Kolkata
B-25930,"Friday, September 5, 2003",Monica,Punjab,Chandigarh
B-26053,"Friday, October 10, 2003",Kirti,Jammu and Kashmir,Kashmir
B-26070,"Tuesday, November 4, 2003",Shruti,Karnataka,Bangalore
B-25791,"Wednesday, November 12, 2003",Avish,Kerala ,Thiruvananthapuram
B-25983,"Thursday, November 20, 2003",Atul,Delhi,Delhi
B-25979,"Tuesday, December 2, 2003",Shivangi,Madhya Pradesh,Indore
B-26054,"Thursday, January 15, 2004",Mayank,Maharashtra,Mumbai
B-26078,"Sunday, February 22, 2004",Kasheen,West Bengal,Kolkata
B-25787,"Friday, April 9, 2004",Asish,Jammu and Kashmir,Kashmir
B-25682,"Tuesday, June 1, 2004",Krutika,Bihar,Patna
B-25962,"Tuesday, July 6, 2004",Tejeswini,Maharashtra,Pune
B-25750,"Monday, August 2, 2004",Priyanshu,Madhya Pradesh,Indore
B-25828,"Monday, August 30, 2004",Nikita,Punjab,Chandigarh
B-25622,"Saturday, October 4, 2003",Monisha,Rajasthan,Jaipur
B-25751,"Saturday, October 16, 2004",Nishant,Maharashtra,Mumbai
B-25685,"Wednesday, November 3, 2004",Sheetal,Madhya Pradesh,Indore
B-26010,"Monday, November 15, 2004",Kartikay,Bihar,Patna
B-26035,"Wednesday, November 24, 2004",Pinky,Jammu and Kashmir,Kashmir
B-25698,"Thursday, January 6, 2005",Amisha,Tamil Nadu,Chennai
B-25966,"Thursday, February 3, 2005",Soumya,Rajasthan,Udaipur
B-25832,"Thursday, March 3, 2005",Harshita,Maharashtra,Mumbai
B-25743,"Tuesday, May 17, 2005",Aman,Nagaland,Kohima
B-25886,"Tuesday, February 11, 2003",Brijesh,Rajasthan,Udaipur
B-25975,"Wednesday, April 16, 2003",Priyanka,Uttar Pradesh,Prayagraj
B-26098,"Tuesday, June 3, 2003",Pinky,Jammu and Kashmir,Kashmir
B-25614,"Friday, August 8, 2003",Vandana,Himachal Pradesh,Simla
B-25726,"Sunday, September 28, 2003",Kiran,Maharashtra,Mumbai
B-26050,"Wednesday, October 22, 2003",Paridhi,Rajasthan,Jaipur
B-25609,"Thursday, November 6, 2003",Jitesh,Uttar Pradesh,Lucknow
B-25741,"Friday, November 14, 2003",Navdeep,Madhya Pradesh,Indore
B-25956,"Wednesday, November 26, 2003",Shreya,Maharashtra,Mumbai
B-25689,"Friday, January 2, 2004",Bhaggyasree,Maharashtra,Mumbai
B-25939,"Thursday, February 12, 2004",Vineet,Sikkim,Gangtok
B-25890,"Friday, March 19, 2004",Divyansha,Maharashtra,Mumbai
B-25814,"Wednesday, May 5, 2004",Swapnil,Madhya Pradesh,Indore
B-25718,"Tuesday, July 20, 2004",Anjali,Maharashtra,Mumbai
B-25914,"Friday, August 20, 2004",Kajal,Delhi,Delhi
B-25903,"Thursday, September 9, 2004",Amlan,Madhya Pradesh,Indore
B-26096,"Thursday, October 14, 2004",Atharv,West Bengal,Kolkata
B-25654,"Friday, October 22, 2004",Sabah,Maharashtra,Mumbai
B-26076,"Friday, November 5, 2004",Jahan,Madhya Pradesh,Bhopal
B-25961,"Saturday, November 20, 2004",Surbhi,Gujarat,Ahmedabad
B-25854,"Monday, November 1, 2004",Shubham,Maharashtra,Pune
B-25642,"Wednesday, December 15, 2004",Ajay,Karnataka,Bangalore
B-25683,"Sunday, January 23, 2005",Shreya,Kerala ,Thiruvananthapuram
B-26016,"Thursday, February 17, 2005",Hazel,Karnataka,Bangalore
B-26034,"Thursday, March 17, 2005",Vini,Karnataka,Bangalore
B-26056,"Thursday, May 5, 2005",Sonal,Bihar,Patna
B-25819,"Wednesday, January 29, 2003",Ankur,Madhya Pradesh,Bhopal
B-25715,"Wednesday, March 26, 2003",Srishti,Jammu and Kashmir,Kashmir
B-25933,"Wednesday, May 28, 2003",Shikhar,Maharashtra,Mumbai
B-26014,"Thursday, July 24, 2003",Divsha,Rajasthan,Jaipur
B-25655,"Friday, September 19, 2003",Nida,Madhya Pradesh,Indore
B-25816,"Tuesday, October 21, 2003",Mane,Andhra Pradesh,Hyderabad
B-25634,"Thursday, November 6, 2003",Sanjay,Goa,Goa
B-25895,"Thursday, November 13, 2003",Sathya,Gujarat,Surat
B-25687,"Tuesday, November 25, 2003",Sanjna,Maharashtra,Mumbai
B-25662,"Friday, December 5, 2003",Sweta,Maharashtra,Mumbai
B-25635,"Monday, February 2, 2004",Nidhi,Nagaland,Kohima
B-26060,"Thursday, March 11, 2004",Chirag,Maharashtra,Mumbai
B-26045,"Tuesday, May 4, 2004",Nidhi,Nagaland,Kohima
B-25770,"Tuesday, June 15, 2004",Sakshi,Madhya Pradesh,Indore
B-25744,"Monday, July 19, 2004",Devendra,Andhra Pradesh,Hyderabad
B-25618,"Thursday, August 19, 2004",Manju,Andhra Pradesh,Hyderabad
B-25958,"Wednesday, September 8, 2004",Aparajita,West Bengal,Kolkata
B-25769,"Monday, October 11, 2004",Surbhi,Maharashtra,Mumbai
B-25619,"Friday, October 22, 2004",Ramesh,Gujarat,Ahmedabad
B-25688,"Thursday, November 4, 2004",Swetha,Madhya Pradesh,Indore
B-25829,"Thursday, November 18, 2004",Apoorva,Haryana,Chandigarh
B-26036,"Monday, November 29, 2004",Bhishm,Maharashtra,Mumbai
B-25714,"Friday, December 10, 2004",Stuti,Karnataka,Bangalore
B-25989,"Thursday, January 20, 2005",Anjali,Delhi,Delhi
B-25849,"Thursday, February 17, 2005",K,Sikkim,Gangtok
B-25851,"Wednesday, March 9, 2005",Kushal,Nagaland,Kohima
B-25782,"Sunday, May 1, 2005",Aayushi,Maharashtra,Mumbai
B-25621,"Tuesday, May 31, 2005",Deepak,Madhya Pradesh,Bhopal
B-25996,"Monday, February 24, 2003",Prashant,Delhi,Delhi
B-25678,"Wednesday, May 7, 2003",Bathina,Karnataka,Bangalore
B-25727,"Tuesday, July 1, 2003",Turumella,Madhya Pradesh,Indore
B-26018,"Monday, August 25, 2003",Aarushi,Tamil Nadu,Chennai
B-25760,"Friday, October 10, 2003",Pooja,Goa,Goa
B-25804,"Tuesday, November 4, 2003",Sudheer,Karnataka,Bangalore
B-25754,"Tuesday, November 11, 2003",Akshay,Bihar,Patna
B-26020,"Tuesday, November 18, 2003",Yogesh,Bihar,Patna
B-25640,"Monday, December 1, 2003",Paridhi,Rajasthan,Jaipur
