Order ID,Order Date,CustomerName,State,City
B-25789,"Thursday, January 15, 2004",Akshay,Uttar Pradesh,Lucknow
B-26072,"Saturday, February 21, 2004",Sweta,Maharashtra,Mumbai
B-26007,"Monday, April 5, 2004",Shubham,Jammu and Kashmir,Kashmir
B-26087,"Tuesday, May 18, 2004",Vandana,Himachal Pradesh,Simla
B-25617,"Monday, June 28, 2004",Sagar,Nagaland,Kohima
B-25984,"Monday, August 2, 2004",Kajal,Delhi,Delhi
B-25767,"Friday, August 27, 2004",Ashmeet,West Bengal,Kolkata
B-25987,"Thursday, September 30, 2004",Manjiri,Delhi,Delhi
B-25840,"Friday, October 15, 2004",Sneha,Karnataka,Bangalore
B-25663,"Wednesday, November 3, 2004",Pournamasi,Madhya Pradesh,Indore
B-26030,"Monday, November 15, 2004",Sarita,Maharashtra,Pune
B-25947,"Wednesday, November 24, 2004",Chetan,Gujarat,Ahmedabad
B-25896,"Wednesday, January 5, 2005",Aman,Maharashtra,Mumbai
B-26009,"Thursday, February 3, 2005",Komal,Uttar Pradesh,Lucknow
B-25876,"Thursday, March 3, 2005",Bhosale,Punjab,Amritsar
B-25915,"Friday, April 8, 2005",Sukruta,Punjab,Amritsar
B-25795,"Friday, May 13, 2005",Sukant,Sikkim,Gangtok
B-26002,"Friday, January 31, 2003",Harsh,Delhi,Delhi
B-25645,"Wednesday, April 16, 2003",Yaanvi,Madhya Pradesh,Indore
B-25837,"Tuesday, June 3, 2003",Palak,Maharashtra,Mumbai
B-25612,"Friday, August 8, 2003",Shrichand,Punjab,Chandigarh
B-25812,"Sunday, September 28, 2003",Kshitij,Madhya Pradesh,Indore
B-25843,"Wednesday, October 22, 2003",Mrunal,Maharashtra,Mumbai
B-26026,"Thursday, November 6, 2003",Kanak,Goa,Goa
B-25773,"Friday, November 14, 2003",Shreya,Kerala ,Thiruvananthapuram
B-25875,"Wednesday, November 26, 2003",Divyeshkumar,Uttar Pradesh,Prayagraj
B-25660,"Friday, January 2, 2004",Shruti,Karnataka,Bangalore
B-25918,"Thursday, February 12, 2004",Karandeep,Madhya Pradesh,Indore
B-25971,"Monday, March 15, 2004",Mitali,Madhya Pradesh,Indore
B-26063,"Wednesday, May 5, 2004",Farah,Nagaland,Kohima
B-25867,"Tuesday, July 20, 2004",Ankit,Sikkim,Gangtok
B-25703,"Friday, August 20, 2004",Ekta,Madhya Pradesh,Indore
B-25661,"Thursday, September 9, 2004",Subhashree,Jammu and Kashmir,Kashmir
B-25748,"Thursday, October 14, 2004",Nitant,Rajasthan,Jaipur
B-25766,"Friday, October 22, 2004",Surabhi,Rajasthan,Jaipur
B-25861,"Friday, November 5, 2004",Aayush,Uttar Pradesh,Lucknow
B-26058,"Saturday, November 20, 2004",Aditya,Punjab,Chandigarh
B-25808,"Monday, November 1, 2004",Apsingekar,Bihar,Patna
B-25900,"Friday, December 10, 2004",Anand,Punjab,Amritsar
B-26084,"Wednesday, January 26, 2005",Anita,Kerala ,Thiruvananthapuram
B-25652,"Thursday, February 17, 2005",Tushina,Goa,Goa
B-26008,"Thursday, May 5, 2005",Kalyani,Tamil Nadu,Chennai
B-25799,"Monday, March 3, 2003",Divyansh,Gujarat,Ahmedabad
B-25927,"Thursday, May 8, 2003",Shreya,Uttar Pradesh,Lucknow
B-25985,"Wednesday, July 2, 2003",Ginny,Madhya Pradesh,Indore
B-25994,"Friday, September 5, 2003",Omkar,Delhi,Delhi
B-25620,"Saturday, October 11, 2003",Sarita,Maharashtra,Pune
B-25712,"Tuesday, November 4, 2003",Adhvaita,Rajasthan,Jaipur
B-25976,"Wednesday, November 12, 2003",Piyam,Punjab,Amritsar
B-26068,"Thursday, November 20, 2003",Shefali,Rajasthan,Jaipur
B-25721,"Tuesday, December 2, 2003",Anchal,Haryana,Chandigarh
B-25863,"Friday, January 16, 2004",Manibalan,Kerala ,Thiruvananthapuram
B-25991,"Sunday, February 22, 2004",Mansi,Madhya Pradesh,Indore
B-25737,"Friday, April 9, 2004",Shubham,Madhya Pradesh,Indore
B-26043,"Tuesday, June 1, 2004",Amit,Sikkim,Gangtok
B-25977,"Tuesday, July 6, 2004",Aayushi,Gujarat,Surat
B-25908,"Monday, August 2, 2004",Pradeep,Delhi,Delhi
B-25941,"Monday, August 30, 2004",Jaideep,Nagaland,Kohima
B-25794,"Saturday, October 4, 2003",Aditya,Himachal Pradesh,Simla
B-26041,"Saturday, October 16, 2004",Ritu,Haryana,Chandigarh
B-25695,"Wednesday, November 3, 2004",Suhani,West Bengal,Kolkata
B-25960,"Monday, November 15, 2004",Shreya,Andhra Pradesh,Hyderabad
B-26037,"Wednesday, November 24, 2004",Hitika,Madhya Pradesh,Indore
B-25921,"Thursday, January 6, 2005",Sandra,Punjab,Amritsar
B-25944,"Tuesday, February 8, 2005",Syed,Maharashtra,Pune
B-25724,"Thursday, March 3, 2005",Sheetal,Madhya Pradesh,Indore
B-26024,"Tuesday, May 17, 2005",Vandana,Himachal Pradesh,Simla
B-25694,"Tuesday, February 11, 2003",Subhasmita,Rajasthan,Jaipur
B-25665,"Wednesday, April 16, 2003",Chayanika,Kerala ,Thiruvananthapuram
B-26004,"Tuesday, June 3, 2003",Nandita,Rajasthan,Jaipur
B-25611,"Friday, August 8, 2003",Anita,Kerala ,Thiruvananthapuram
B-25901,"Sunday, September 28, 2003",Suraj,Gujarat,Surat
B-25623,"Wednesday, October 22, 2003",Atharv,West Bengal,Kolkata
B-25713,"Thursday, November 6, 2003",Raksha,West Bengal,Kolkata
B-26091,"Friday, November 14, 2003",Manju,Andhra Pradesh,Hyderabad
B-25604,"Wednesday, November 26, 2003",Divsha,Rajasthan,Jaipur
B-25827,"Friday, January 2, 2004",Sheetal,Madhya Pradesh,Indore
B-25835,"Thursday, February 12, 2004",Moumita,Gujarat,Ahmedabad
B-26025,"Friday, March 19, 2004",Bhavna,Sikkim,Gangtok
B-25809,"Wednesday, May 5, 2004",Suman,Kerala ,Thiruvananthapuram
B-25905,"Tuesday, July 20, 2004",Bhargav,Delhi,Delhi
B-25948,"Friday, August 20, 2004",Mukund,Maharashtra,Pune
B-26094,"Thursday, September 9, 2004",Deepak,Madhya Pradesh,Bhopal
B-25949,"Thursday, October 14, 2004",Shantanu,Maharashtra,Mumbai
B-26001,"Friday, October 22, 2004",Patil,Delhi,Delhi
B-25771,"Friday, November 5, 2004",Vaibhavi,Uttar Pradesh,Lucknow
B-25659,"Saturday, November 20, 2004",Sanskriti,West Bengal,Kolkata
B-25924,"Wednesday, December 1, 2004",Prajakta,Karnataka,Bangalore
B-25883,"Wednesday, December 15, 2004",Saptadeep,Gujarat,Surat
B-25946,"Wednesday, January 26, 2005",Saurabh,Andhra Pradesh,Hyderabad
B-26065,"Thursday, February 17, 2005",Nida,Madhya Pradesh,Indore
B-26083,"Wednesday, March 23, 2005",Yogesh,Bihar,Patna
B-25725,"Thursday, May 5, 2005",Anisha,Nagaland,Kohima
B-25630,"Monday, March 3, 2003",Sahil,Punjab,Chandigarh
B-25673,"Thursday, May 8, 2003",Arsheen,Gujarat,Ahmedabad
B-25692,"Wednesday, July 2, 2003",Rashmi,Madhya Pradesh,Indore
B-25992,"Friday, September 5, 2003",Gaurav,Rajasthan,Udaipur
B-25765,"Friday, October 10, 2003",Meghana,Madhya Pradesh,Bhopal
B-25892,"Tuesday, November 4, 2003",Aditi,Rajasthan,Udaipur
B-26089,"Wednesday, November 12, 2003",Kanak,Goa,Goa
B-25780,"Thursday, November 20, 2003",Teena,Andhra Pradesh,Hyderabad
B-25684,"Tuesday, December 2, 2003",Samiksha,Maharashtra,Mumbai
B-25739,"Thursday, January 15, 2004",Daksh,Haryana,Chandigarh
B-25731,"Sunday, February 22, 2004",Akash,West Bengal,Kolkata
B-25648,"Friday, April 9, 2004",Aditya,Punjab,Chandigarh
B-26038,"Tuesday, June 1, 2004",Pooja,Bihar,Patna
B-25700,"Tuesday, July 6, 2004",Shubhi,Maharashtra,Mumbai
B-26015,"Monday, August 2, 2004",Kasheen,West Bengal,Kolkata
B-25704,"Monday, August 30, 2004",Riya,Maharashtra,Mumbai
B-25811,"Saturday, October 4, 2003",Utsav,Maharashtra,Mumbai
B-25821,"Saturday, October 16, 2004",Ajay,West Bengal,Kolkata
B-25874,"Wednesday, November 3, 2004",Megha,Rajasthan,Udaipur
B-25668,"Monday, November 15, 2004",Rhea,Himachal Pradesh,Simla
B-25800,"Wednesday, November 24, 2004",Ishit,Maharashtra,Pune
B-25928,"Thursday, January 6, 2005",Smriti,Bihar,Patna
B-26021,"Wednesday, February 9, 2005",Anita,Kerala ,Thiruvananthapuram
B-26064,"Thursday, March 3, 2005",Ankita,Maharashtra,Mumbai
B-25882,"Tuesday, May 17, 2005",Masurkar,Punjab,Amritsar
B-25891,"Friday, January 31, 2003",Shivani,Madhya Pradesh,Indore
B-25820,"Friday, April 4, 2003",Dheeraj,Rajasthan,Jaipur
B-25889,"Tuesday, June 3, 2003",Abhishek,Gujarat,Surat
B-25871,"Friday, August 1, 2003",Gunjal,Gujarat,Surat
B-25637,"Sunday, September 21, 2003",Ashmi,Madhya Pradesh,Indore
B-25616,"Wednesday, October 22, 2003",Kanak,Goa,Goa
B-25972,"Thursday, November 6, 2003",Jesslyn,Rajasthan,Udaipur
B-25805,"Friday, November 14, 2003",Ankit,Maharashtra,Mumbai
B-25860,"Tuesday, November 25, 2003",Akshay,Tamil Nadu,Chennai
B-26080,"Tuesday, December 9, 2003",Sonakshi,Jammu and Kashmir,Kashmir
B-25807,"Tuesday, February 10, 2004",Vipul,Uttar Pradesh,Lucknow
B-25734,"Thursday, March 11, 2004",Pranav,Madhya Pradesh,Indore
B-25880,"Wednesday, May 5, 2004",Apoorv,Rajasthan,Udaipur
B-25934,"Tuesday, June 15, 2004",Rahul,Madhya Pradesh,Indore
B-25913,"Tuesday, July 20, 2004",Geetanjali,Delhi,Delhi
B-25912,"Thursday, August 19, 2004",Preksha,Delhi,Delhi
B-25824,"Wednesday, September 8, 2004",Shyam,Madhya Pradesh,Indore
B-25711,"Wednesday, October 13, 2004",Sakshi,Madhya Pradesh,Bhopal
B-25864,"Friday, October 22, 2004",Aromal,Maharashtra,Mumbai
B-25917,"Friday, November 5, 2004",Sanjay,Maharashtra,Mumbai
B-26049,"Saturday, November 20, 2004",Lisha,Madhya Pradesh,Bhopal
B-25920,"Wednesday, December 1, 2004",Jayanti,Uttar Pradesh,Prayagraj
B-25699,"Friday, December 10, 2004",Kritika,Uttar Pradesh,Lucknow
B-25735,"Sunday, January 23, 2005",Arindam,Uttar Pradesh,Lucknow
B-25701,"Thursday, February 17, 2005",Maithilee,Madhya Pradesh,Indore
B-26092,"Tuesday, May 3, 2005",Ramesh,Gujarat,Ahmedabad
B-26082,"Tuesday, May 31, 2005",Jitesh,Uttar Pradesh,Lucknow
B-25818,"Monday, March 3, 2003",Sandeep,Madhya Pradesh,Indore
B-25846,"Thursday, May 8, 2003",Soodesh,Punjab,Chandigarh
B-26011,"Wednesday, July 2, 2003",Bharat,Gujarat,Ahmedabad
B-25631,"Friday, September 5, 2003",Ritu,Haryana,Chandigarh
B-25606,"Saturday, October 11, 2003",Hazel,Karnataka,Bangalore
B-25746,"Tuesday, November 4, 2003",Shivam,Maharashtra,Pune
B-26005,"Wednesday, November 12, 2003",Parnavi,West Bengal,Kolkata
B-25844,"Thursday, November 20, 2003",Swati,Madhya Pradesh,Indore
B-25869,"Tuesday, December 2, 2003",Parakh,Nagaland,Kohima
B-26066,"Friday, January 16, 2004",Priyanka,Maharashtra,Pune
B-25865,"Sunday, February 22, 2004",Arun,Madhya Pradesh,Indore
B-26039,"Monday, April 12, 2004",Hemant,Kerala ,Thiruvananthapuram
B-25916,"Tuesday, June 1, 2004",Utkarsh,Gujarat,Surat
B-26090,"Tuesday, July 6, 2004",Sagar,Nagaland,Kohima
B-25988,"Wednesday, August 4, 2004",Nirja,Delhi,Delhi
B-25906,"Monday, August 30, 2004",Abhijit,Delhi,Delhi
B-26017,"Saturday, October 4, 2003",Sonakshi,Jammu and Kashmir,Kashmir
B-25644,"Saturday, October 16, 2004",Mayank,Maharashtra,Mumbai
B-25679,"Thursday, November 4, 2004",Avni,Maharashtra,Mumbai
B-25723,"Monday, November 15, 2004",Wale,Maharashtra,Mumbai
B-25605,"Wednesday, November 24, 2004",Kasheen,West Bengal,Kolkata
B-25792,"Thursday, January 6, 2005",Abhishek,Maharashtra,Mumbai
B-25680,"Wednesday, February 9, 2005",Aayushi,Madhya Pradesh,Indore
B-25931,"Thursday, March 3, 2005",Sidharth,Maharashtra,Mumbai
B-25932,"Thursday, April 14, 2005",Bhutekar,Madhya Pradesh,Indore
B-25990,"Tuesday, May 17, 2005",Mugdha,Delhi,Delhi
B-25615,"Wednesday, January 29, 2003",Bhavna,Sikkim,Gangtok
B-26031,"Wednesday, March 26, 2003",Deepak,Madhya Pradesh,Bhopal
B-25801,"Wednesday, May 28, 2003",Aryan,Madhya Pradesh,Bhopal
B-25833,"Thursday, July 24, 2003",Krishna,Madhya Pradesh,Indore
B-26077,"Friday, September 19, 2003",Divsha,Rajasthan,Jaipur
B-25936,"Tuesday, October 21, 2003",Nikhil,Punjab,Chandigarh
B-25938,"Thursday, November 6, 2003",Shikhar,Himachal Pradesh,Simla
B-25716,"Thursday, November 13, 2003",Surabhi,Tamil Nadu,Chennai
B-25740,"Tuesday, November 25, 2003",Rane,Maharashtra,Mumbai
B-25763,"Friday, December 5, 2003",Noshiba,Gujarat,Ahmedabad
B-25872,"Thursday, January 29, 2004",Saurabh,Maharashtra,Mumbai
B-25879,"Wednesday, March 10, 2004",Siddharth,Madhya Pradesh,Indore
B-25926,"Tuesday, May 4, 2004",Dipali,Madhya Pradesh,Indore
B-26074,"Tuesday, June 15, 2004",Bharat,Gujarat,Ahmedabad
B-25627,"Monday, July 19, 2004",Hitika,Madhya Pradesh,Indore
B-25940,"Tuesday, August 17, 2004",Vivek,Goa,Goa
B-26047,"Wednesday, September 8, 2004",Ashmi,Madhya Pradesh,Indore
B-26069,"Monday, October 11, 2004",Sanskriti,West Bengal,Kolkata
B-26027,"Thursday, October 21, 2004",Sagar,Nagaland,Kohima
B-25963,"Thursday, November 4, 2004",Pratiksha,Maharashtra,Mumbai
B-25922,"Thursday, November 18, 2004",Akshata,Gujarat,Surat
B-25866,"Monday, November 29, 2004",Komal,Himachal Pradesh,Simla
B-25607,"Friday, December 10, 2004",Sonakshi,Jammu and Kashmir,Kashmir
B-25775,"Thursday, January 20, 2005",Duhita,Haryana,Chandigarh
B-25998,"Thursday, February 17, 2005",Anmol,Rajasthan,Udaipur
B-26062,"Wednesday, March 9, 2005",Tushina,Goa,Goa
B-25722,"Sunday, May 1, 2005",Inderpreet,Himachal Pradesh,Simla
B-25776,"Tuesday, May 31, 2005",Mousam,Maharashtra,Mumbai
B-26032,"Monday, March 10, 2003",Monisha,Rajasthan,Jaipur
B-25705,"Thursday, May 8, 2003",Shweta,Madhya Pradesh,Indore
B-25628,"Friday, July 4, 2003",Pooja,Bihar,Patna
B-25733,"Thursday, September 11, 2003",Dhirajendu,Maharashtra,Mumbai
B-25647,"Friday, October 17, 2003",Sharda,Kerala ,Thiruvananthapuram
B-25790,"Wednesday, November 5, 2003",Sajal,Bihar,Patna
B-25709,"Wednesday, November 12, 2003",Aakanksha,Madhya Pradesh,Indore
B-25911,"Thursday, November 20, 2003",Phalguni,Madhya Pradesh,Bhopal
B-25774,"Tuesday, December 2, 2003",Snehal,Punjab,Chandigarh
B-26042,"Friday, January 16, 2004",Manish,Himachal Pradesh,Simla
B-25815,"Sunday, February 22, 2004",Harsh,Nagaland,Kohima
B-25822,"Tuesday, April 13, 2004",Tejas,Karnataka,Bangalore
B-26075,"Tuesday, June 1, 2004",Pearl,Maharashtra,Pune
B-25783,"Tuesday, July 6, 2004",Shivangi,Madhya Pradesh,Indore
B-26046,"Friday, August 6, 2004",Nishi,Maharashtra,Mumbai
B-25690,"Monday, August 30, 2004",Gunjan,Madhya Pradesh,Indore
B-25706,"Sunday, October 5, 2003",Swetlana,Goa,Goa
B-25736,"Saturday, October 16, 2004",Akshat,Maharashtra,Mumbai
B-25720,"Thursday, November 4, 2004",Namrata,Punjab,Chandigarh
B-25907,"Wednesday, November 17, 2004",Jaydeep,Madhya Pradesh,Bhopal
B-25719,"Wednesday, November 24, 2004",Rashmi,Madhya Pradesh,Indore
B-26013,"Thursday, December 9, 2004",Jahan,Madhya Pradesh,Bhopal
B-26044,"Friday, January 7, 2005",Sanjay,Goa,Goa
B-25649,"Wednesday, February 9, 2005",Rachna,Haryana,Chandigarh
B-25658,"Friday, March 4, 2005",Shefali,Rajasthan,Jaipur
B-25672,"Friday, April 15, 2005",Akanksha,Andhra Pradesh,Hyderabad
B-25624,"Tuesday, May 17, 2005",Vini,Karnataka,Bangalore
B-25884,"Friday, January 10, 2003",Sumeet,Maharashtra,Mumbai
B-25641,"Tuesday, March 25, 2003",Parishi,West Bengal,Kolkata
B-25841,"Wednesday, May 21, 2003",Ashvini,Maharashtra,Mumbai
B-25980,"Wednesday, July 16, 2003",Shweta,Rajasthan,Udaipur
B-26012,"Friday, September 12, 2003",Pearl,Maharashtra,Pune
B-26029,"Saturday, October 18, 2003",Ramesh,Gujarat,Ahmedabad
B-26071,"Wednesday, November 5, 2003",Subhashree,Jammu and Kashmir,Kashmir
B-25646,"Wednesday, November 12, 2003",Sonal,Bihar,Patna
B-25677,"Friday, November 21, 2003",Ekta,West Bengal,Kolkata
B-25759,"Wednesday, December 3, 2003",Soumya,Sikkim,Gangtok
B-26059,"Thursday, January 29, 2004",Rachna,Haryana,Chandigarh
B-25632,"Tuesday, March 2, 2004",Manish,Himachal Pradesh,Simla
B-26079,"Thursday, April 29, 2004",Hazel,Karnataka,Bangalore
B-25674,"Tuesday, June 8, 2004",Mahima,Maharashtra,Pune
B-25965,"Tuesday, August 17, 2004",Saloni,West Bengal,Kolkata
B-25732,"Friday, September 3, 2004",Anubhaw,Karnataka,Bangalore
B-25834,"Monday, October 11, 2004",Ananya,Andhra Pradesh,Hyderabad
B-25784,"Thursday, October 21, 2004",Rohit,Rajasthan,Jaipur
B-25982,"Thursday, November 4, 2004",Hemangi,Delhi,Delhi
B-25788,"Wednesday, November 17, 2004",Dinesh,Tamil Nadu,Chennai
B-25742,"Monday, November 29, 2004",Ashwin,Goa,Goa
B-26088,"Thursday, December 9, 2004",Bhavna,Sikkim,Gangtok
B-25707,"Thursday, January 20, 2005",Shivani,Maharashtra,Mumbai
B-25758,"Wednesday, February 16, 2005",Shubham,Himachal Pradesh,Simla
B-26095,"Wednesday, March 9, 2005",Monisha,Rajasthan,Jaipur
